location,date,temp_max,humidity,wind_speed,wind_deg,pressure,visibility,uvi,fire_risk_score
American_Canyon,2017-01-01,82.0,43,5.8,184,1007,12000,5.3,0.07
Calistoga,2017-01-01,58.2,80,3.6,191,1018,20000,1.5,0.05
Napa_Airport,2017-01-01,63.8,67,11.1,223,1010,15000,2.0,0.05
St_Helena,2017-01-01,47.3,74,7.5,34,1022,20000,0.6,0.14
Yountville,2017-01-01,52.6,56,2.9,279,1026,10000,2.1,0.03
American_Canyon,2017-01-06,56.7,70,11.5,123,1015,15000,2.5,0.18
Calistoga,2017-01-06,72.3,94,4.3,77,1013,12000,4.4,0.12
Napa_Airport,2017-01-06,66.4,95,7.9,217,1020,10000,2.5,0.12
St_Helena,2017-01-06,62.7,61,6.2,17,1021,12000,2.8,0.08
Yountville,2017-01-06,47.1,86,1.8,152,1005,10000,0.9,0.15
American_Canyon,2017-01-11,84.1,79,5.4,281,1013,12000,6.0,0.12
Calistoga,2017-01-11,64.1,53,0.0,114,1003,12000,2.1,0.07
Napa_Airport,2017-01-11,39.1,92,5.7,264,1004,20000,0.0,0.08
St_Helena,2017-01-11,59.6,95,8.1,69,1014,15000,1.9,0.1
Yountville,2017-01-11,61.9,73,1.8,192,1001,10000,2.0,0.19
American_Canyon,2017-01-16,67.6,65,13.3,297,1020,15000,3.7,0.18
Calistoga,2017-01-16,66.6,89,0.5,55,1034,15000,2.7,0.19
Napa_Airport,2017-01-16,39.1,81,14.0,310,1011,20000,0.6,0.02
St_Helena,2017-01-16,41.7,75,7.2,3,1020,20000,0.0,0.04
Yountville,2017-01-16,79.0,95,0.5,350,1007,12000,5.8,0.11
American_Canyon,2017-01-18,60.2,95,4.8,92,1014,12000,2.0,0.17
Calistoga,2017-01-18,73.1,50,8.9,7,1018,10000,3.2,0.14
Napa_Airport,2017-01-18,68.4,86,7.2,304,1014,15000,3.7,0.13
St_Helena,2017-01-18,90.5,43,6.5,119,1011,10000,7.2,0.23
Yountville,2017-01-18,45.8,83,10.4,262,1005,20000,0.1,0.17
American_Canyon,2017-01-21,35.6,76,17.1,295,1009,10000,0.0,0.26
Calistoga,2017-01-21,59.0,46,10.7,103,1020,12000,3.2,0.02
Napa_Airport,2017-01-21,53.7,91,10.2,200,1016,20000,2.4,0.09
St_Helena,2017-01-21,67.4,95,8.5,262,990,10000,3.7,0.04
Yountville,2017-01-21,57.1,87,7.9,292,1024,10000,1.4,0.1
American_Canyon,2017-01-22,79.4,67,9.2,8,1017,20000,5.4,0.11
Calistoga,2017-01-22,34.8,73,7.6,126,1022,20000,0.0,0.2
Napa_Airport,2017-01-22,54.0,95,4.8,294,1025,20000,2.2,0.05
St_Helena,2017-01-22,71.8,73,0.0,149,1009,15000,4.0,0.12
Yountville,2017-01-22,63.0,77,9.9,357,1007,15000,2.8,0.16
American_Canyon,2017-01-24,74.4,76,10.2,117,1023,20000,4.0,0.09
Calistoga,2017-01-24,56.5,88,3.5,253,1018,12000,2.4,0.12
Napa_Airport,2017-01-24,61.7,93,11.4,134,1007,15000,1.8,0.12
St_Helena,2017-01-24,47.7,63,9.8,318,1016,12000,1.9,0.14
Yountville,2017-01-24,45.3,57,4.5,16,1012,20000,0.0,0.11
American_Canyon,2017-01-29,58.8,66,0.0,181,1012,10000,2.1,0.17
Calistoga,2017-01-29,60.2,61,9.4,325,1030,10000,3.0,0.11
Napa_Airport,2017-01-29,54.7,89,6.0,223,1010,20000,2.7,0.01
St_Helena,2017-01-29,80.5,74,6.6,141,1009,20000,4.4,0.08
Yountville,2017-01-29,68.0,81,12.1,220,1020,15000,2.8,0.06
American_Canyon,2017-02-05,71.3,81,0.0,146,1011,15000,3.0,0.13
Calistoga,2017-02-05,76.7,74,6.0,127,1008,10000,4.1,0.16
Napa_Airport,2017-02-05,54.0,75,5.4,64,1009,10000,1.3,0.1
St_Helena,2017-02-05,55.4,91,2.8,95,1026,12000,2.5,0.07
Yountville,2017-02-05,66.6,50,0.5,201,999,20000,2.4,0.07
American_Canyon,2017-02-07,70.4,76,7.6,56,1021,20000,4.7,0.15
Calistoga,2017-02-07,50.6,69,0.0,185,1009,20000,1.1,0.14
Napa_Airport,2017-02-07,77.8,91,0.0,342,1014,20000,5.7,0.07
St_Helena,2017-02-07,71.1,78,0.0,131,1014,20000,4.3,0.18
Yountville,2017-02-07,70.6,95,13.5,260,1014,12000,3.2,0.07
American_Canyon,2017-02-10,90.1,85,4.2,2,1021,15000,6.0,0.3
Calistoga,2017-02-10,71.8,76,10.8,145,1015,12000,4.8,0.14
Napa_Airport,2017-02-10,65.0,77,4.4,184,1017,12000,2.3,0.09
St_Helena,2017-02-10,73.5,72,12.9,64,1012,20000,4.0,0.01
Yountville,2017-02-10,52.7,80,2.1,344,1006,20000,1.9,0.19
American_Canyon,2017-02-15,68.4,77,0.0,207,1012,12000,3.6,0.07
Calistoga,2017-02-15,48.0,90,15.8,43,1004,20000,0.9,0.26
Napa_Airport,2017-02-15,52.7,95,9.5,346,1006,12000,0.9,0.18
St_Helena,2017-02-15,62.4,38,3.4,176,1018,12000,2.1,0.16
Yountville,2017-02-15,55.5,80,6.1,107,1007,12000,2.2,0.19
American_Canyon,2017-02-17,61.9,67,11.5,233,1013,12000,3.0,0.16
Calistoga,2017-02-17,81.7,84,3.3,32,1009,20000,5.2,0.1
Napa_Airport,2017-02-17,53.1,87,11.7,130,1020,15000,1.2,0.18
St_Helena,2017-02-17,55.6,88,5.0,135,1018,15000,2.1,0.04
Yountville,2017-02-17,61.9,84,10.7,292,1017,10000,2.2,0.04
American_Canyon,2017-02-18,44.5,95,2.2,133,1023,20000,0.0,0.18
Calistoga,2017-02-18,57.7,73,2.5,123,1008,10000,3.1,0.12
Napa_Airport,2017-02-18,60.7,95,12.8,165,1012,12000,2.7,0.08
St_Helena,2017-02-18,46.2,54,4.7,267,1006,12000,0.0,0.06
Yountville,2017-02-18,53.5,81,11.4,68,1023,15000,1.2,0.04
American_Canyon,2017-02-25,49.3,92,18.9,327,1005,10000,1.0,0.33
Calistoga,2017-02-25,34.2,74,5.3,29,998,10000,0.0,0.01
Napa_Airport,2017-02-25,65.2,77,5.0,133,1026,12000,2.6,0.09
St_Helena,2017-02-25,66.9,74,2.7,205,1018,15000,2.4,0.12
Yountville,2017-02-25,68.6,63,7.4,271,1018,12000,4.3,0.02
American_Canyon,2017-03-02,64.7,37,6.1,137,1025,20000,3.5,0.28
Calistoga,2017-03-02,61.7,62,12.1,291,1012,15000,3.0,0.17
Napa_Airport,2017-03-02,98.1,43,4.8,32,1014,20000,7.1,0.66
St_Helena,2017-03-02,52.6,36,2.3,343,1008,15000,2.5,0.17
Yountville,2017-03-02,67.0,95,13.7,154,1028,20000,2.9,0.21
American_Canyon,2017-03-07,52.9,53,10.8,127,1015,15000,2.1,0.14
Calistoga,2017-03-07,55.0,65,8.9,206,1023,15000,2.9,0.11
Napa_Airport,2017-03-07,52.1,57,7.4,295,1001,20000,0.6,0.14
St_Helena,2017-03-07,65.4,66,8.7,196,1015,10000,2.5,0.14
Yountville,2017-03-07,63.5,76,10.2,293,1021,15000,3.1,0.24
American_Canyon,2017-03-08,89.3,60,8.3,317,1016,12000,6.0,0.31
Calistoga,2017-03-08,92.7,73,2.8,104,1018,10000,6.9,0.35
Napa_Airport,2017-03-08,49.3,27,1.9,279,1022,20000,0.4,0.43
St_Helena,2017-03-08,64.4,54,3.9,6,1026,12000,3.9,0.11
Yountville,2017-03-08,77.4,29,6.7,318,1013,20000,4.4,0.33
American_Canyon,2017-03-11,76.2,73,5.3,270,1016,20000,4.9,0.19
Calistoga,2017-03-11,64.7,52,9.5,264,1010,10000,3.4,0.12
Napa_Airport,2017-03-11,72.3,44,12.0,203,1016,10000,3.9,0.13
St_Helena,2017-03-11,60.4,59,8.4,247,1017,10000,3.3,0.16
Yountville,2017-03-11,54.4,63,8.7,246,1020,12000,1.0,0.25
American_Canyon,2017-03-16,94.2,95,0.0,214,1009,15000,7.0,0.46
Calistoga,2017-03-16,52.5,49,8.4,226,1021,15000,0.6,0.13
Napa_Airport,2017-03-16,58.8,44,1.1,187,1017,10000,1.9,0.25
St_Helena,2017-03-16,67.5,68,6.8,354,1016,20000,2.5,0.24
Yountville,2017-03-16,55.7,63,6.4,179,1016,12000,1.2,0.1
American_Canyon,2017-03-23,65.5,52,7.1,244,1019,20000,3.0,0.25
Calistoga,2017-03-23,67.8,52,0.0,154,1018,15000,4.2,0.23
Napa_Airport,2017-03-23,77.0,26,12.5,169,1001,12000,3.8,0.38
St_Helena,2017-03-23,58.2,55,6.3,283,1022,15000,2.4,0.22
Yountville,2017-03-23,62.8,95,8.0,231,997,12000,3.7,0.28
American_Canyon,2017-03-24,63.2,88,11.0,350,1029,20000,3.2,0.13
Calistoga,2017-03-24,62.3,95,3.9,186,1020,12000,3.5,0.23
Napa_Airport,2017-03-24,66.6,54,0.0,230,1024,12000,3.9,0.27
St_Helena,2017-03-24,68.3,45,10.2,319,1023,20000,2.7,0.28
Yountville,2017-03-24,81.4,57,6.8,323,1020,20000,5.0,0.17
American_Canyon,2017-03-27,94.2,69,6.8,217,1013,10000,6.3,0.46
Calistoga,2017-03-27,47.4,74,7.4,0,1014,20000,1.8,0.28
Napa_Airport,2017-03-27,71.5,56,4.7,203,1009,10000,4.2,0.18
St_Helena,2017-03-27,76.1,53,8.1,251,1014,10000,4.5,0.29
Yountville,2017-03-27,64.0,75,10.5,268,1019,20000,3.9,0.28
American_Canyon,2017-03-28,59.9,95,3.8,55,1017,12000,3.3,0.2
Calistoga,2017-03-28,67.4,55,16.4,63,1023,20000,4.0,0.29
Napa_Airport,2017-03-28,97.6,64,8.6,342,1006,10000,6.4,0.69
St_Helena,2017-03-28,67.4,51,0.0,19,1015,15000,3.2,0.14
Yountville,2017-03-28,63.9,94,13.1,97,1009,20000,3.6,0.19
American_Canyon,2017-04-02,58.6,20,14.9,246,1004,15000,2.2,0.48
Calistoga,2017-04-02,86.6,78,11.6,298,1017,10000,5.1,0.34
Napa_Airport,2017-04-02,83.0,36,0.2,269,1013,12000,5.8,0.29
St_Helena,2017-04-02,43.8,95,6.7,0,1015,10000,0.0,0.23
Yountville,2017-04-02,72.8,71,13.1,328,1015,15000,3.6,0.14
American_Canyon,2017-04-03,67.9,77,8.0,54,999,15000,3.9,0.28
Calistoga,2017-04-03,57.8,77,2.4,105,1021,20000,1.2,0.13
Napa_Airport,2017-04-03,62.6,29,12.9,37,1029,15000,2.6,0.37
St_Helena,2017-04-03,47.6,68,0.0,152,1021,15000,0.7,0.21
Yountville,2017-04-03,51.8,38,2.5,156,1015,20000,1.2,0.18
American_Canyon,2017-04-06,62.7,23,7.4,26,1029,10000,2.2,0.4
Calistoga,2017-04-06,54.1,83,3.2,15,1013,15000,1.8,0.21
Napa_Airport,2017-04-06,87.3,58,6.9,211,1015,12000,5.9,0.39
St_Helena,2017-04-06,58.3,59,3.6,24,1034,12000,2.5,0.26
Yountville,2017-04-06,68.0,85,15.0,273,1029,20000,3.8,0.13
American_Canyon,2017-04-13,71.8,67,10.1,185,1018,12000,3.6,0.21
Calistoga,2017-04-13,55.4,80,13.6,171,1010,10000,2.6,0.27
Napa_Airport,2017-04-13,76.6,65,0.3,99,1023,20000,3.8,0.25
St_Helena,2017-04-13,62.6,56,2.9,215,1033,15000,2.6,0.17
Yountville,2017-04-13,86.6,95,16.2,132,1023,15000,6.4,0.55
American_Canyon,2017-04-18,63.3,60,5.7,233,1007,20000,3.5,0.13
Calistoga,2017-04-18,108.3,90,7.0,267,1004,12000,9.4,0.66
Napa_Airport,2017-04-18,67.7,54,0.0,293,1006,15000,3.6,0.14
St_Helena,2017-04-18,65.0,53,0.0,266,1010,10000,3.8,0.15
Yountville,2017-04-18,67.9,59,0.0,278,1020,15000,2.7,0.26
American_Canyon,2017-04-21,81.4,34,11.1,80,1015,15000,5.6,0.16
Calistoga,2017-04-21,73.7,72,6.5,75,1020,20000,4.2,0.21
Napa_Airport,2017-04-21,88.7,34,14.2,119,1016,20000,5.5,0.35
St_Helena,2017-04-21,51.2,45,11.5,280,1022,20000,1.5,0.14
Yountville,2017-04-21,45.9,46,3.4,159,1025,12000,1.0,0.2
American_Canyon,2017-04-26,40.9,34,12.4,36,1017,10000,0.7,0.24
Calistoga,2017-04-26,42.6,95,8.1,132,1023,15000,0.0,0.24
Napa_Airport,2017-04-26,44.8,84,0.0,233,1031,15000,0.0,0.21
St_Helena,2017-04-26,72.2,79,9.6,48,1017,10000,4.8,0.27
Yountville,2017-04-26,56.9,67,7.0,300,997,10000,2.2,0.27
American_Canyon,2017-04-29,94.4,51,7.1,201,1004,20000,6.7,0.38
Calistoga,2017-04-29,72.3,45,3.1,48,1015,10000,3.9,0.23
Napa_Airport,2017-04-29,96.3,56,0.0,40,1016,12000,7.5,0.63
St_Helena,2017-04-29,46.5,85,0.0,20,1023,12000,1.6,0.25
Yountville,2017-04-29,84.3,78,0.0,79,1001,15000,5.9,0.3
American_Canyon,2017-05-04,78.4,63,1.8,135,1018,10000,5.7,0.25
Calistoga,2017-05-04,63.5,57,11.0,301,1031,20000,3.5,0.22
Napa_Airport,2017-05-04,65.0,31,12.1,13,1010,20000,2.4,0.2
St_Helena,2017-05-04,83.3,59,9.3,288,1006,12000,5.1,0.23
Yountville,2017-05-04,76.7,52,8.6,45,1017,15000,4.0,0.14
American_Canyon,2017-05-11,46.0,67,13.3,299,1016,15000,1.1,0.27
Calistoga,2017-05-11,69.9,46,1.7,122,1015,20000,3.9,0.15
Napa_Airport,2017-05-11,90.1,65,11.7,127,1020,10000,7.2,0.34
St_Helena,2017-05-11,41.4,42,8.5,272,1020,12000,0.7,0.26
Yountville,2017-05-11,78.1,78,2.6,168,1019,10000,5.5,0.15
American_Canyon,2017-05-18,65.5,85,10.9,331,1016,10000,2.2,0.13
Calistoga,2017-05-18,73.9,62,7.0,294,1021,10000,4.4,0.24
Napa_Airport,2017-05-18,65.3,50,5.1,258,1015,12000,2.7,0.12
St_Helena,2017-05-18,73.6,49,4.8,338,1026,20000,4.7,0.24
Yountville,2017-05-18,78.8,95,10.6,175,1019,20000,4.9,0.3
American_Canyon,2017-05-19,48.4,58,3.6,277,1013,10000,1.4,0.28
Calistoga,2017-05-19,56.7,70,8.2,49,1036,15000,2.4,0.19
Napa_Airport,2017-05-19,73.0,75,14.9,238,1007,12000,4.1,0.13
St_Helena,2017-05-19,71.0,26,7.6,71,1014,20000,4.8,0.33
Yountville,2017-05-19,81.8,28,9.0,259,1019,12000,4.9,0.46
American_Canyon,2017-05-21,68.3,56,8.8,6,1016,20000,3.3,0.26
Calistoga,2017-05-21,64.6,47,4.2,104,1023,20000,3.2,0.13
Napa_Airport,2017-05-21,90.6,64,0.0,258,1003,10000,5.7,0.41
St_Helena,2017-05-21,32.5,65,4.1,27,998,10000,0.0,0.2
Yountville,2017-05-21,65.0,95,8.5,357,1023,15000,2.3,0.18
American_Canyon,2017-05-22,80.9,89,4.8,257,1013,20000,6.0,0.15
Calistoga,2017-05-22,65.0,41,11.6,177,1022,10000,2.5,0.26
Napa_Airport,2017-05-22,95.5,95,9.6,329,1018,15000,7.2,0.76
St_Helena,2017-05-22,87.0,85,9.8,122,1028,15000,6.6,0.45
Yountville,2017-05-22,74.5,82,12.0,342,1011,15000,4.4,0.18
American_Canyon,2017-05-29,47.6,16,0.0,248,1015,5000,0.7,0.42
Calistoga,2017-05-29,55.0,95,0.0,310,1005,10000,1.9,0.21
Napa_Airport,2017-05-29,60.4,54,9.1,1,1007,10000,3.4,0.1
St_Helena,2017-05-29,62.6,67,5.7,90,1014,15000,3.7,0.13
Yountville,2017-05-29,78.7,54,8.2,146,1006,10000,5.2,0.29
American_Canyon,2017-05-30,31.7,61,8.4,280,1013,15000,0.0,0.28
Calistoga,2017-05-30,52.2,22,0.9,111,1006,10000,0.9,0.44
Napa_Airport,2017-05-30,83.7,82,8.4,245,1019,12000,5.2,0.29
St_Helena,2017-05-30,77.4,95,1.9,109,1030,20000,5.6,0.29
Yountville,2017-05-30,86.3,95,6.8,113,1020,12000,6.2,0.37
American_Canyon,2017-06-01,77.2,58,18.1,288,1022,15000,5.4,0.61
Calistoga,2017-06-01,94.8,61,14.2,323,1017,15000,6.4,0.62
Napa_Airport,2017-06-01,92.5,18,11.5,189,1016,5000,6.1,0.82
St_Helena,2017-06-01,77.9,21,10.1,57,1011,12000,4.1,0.76
Yountville,2017-06-01,88.5,45,8.8,202,1008,20000,6.6,0.6
American_Canyon,2017-06-06,79.9,60,15.6,160,1013,20000,4.3,0.66
Calistoga,2017-06-06,92.0,33,15.5,300,1015,12000,7.2,0.87
Napa_Airport,2017-06-06,78.3,33,11.4,105,1018,12000,4.7,0.42
St_Helena,2017-06-06,83.1,30,12.3,321,1016,10000,6.1,0.53
Yountville,2017-06-06,78.4,6,9.1,309,1001,5000,4.2,0.97
American_Canyon,2017-06-08,83.8,49,7.6,168,1008,10000,5.2,0.47
Calistoga,2017-06-08,88.1,32,17.8,100,1019,20000,6.6,0.87
Napa_Airport,2017-06-08,86.6,42,7.4,102,1016,20000,5.7,0.73
St_Helena,2017-06-08,93.1,19,10.0,198,1011,8000,6.0,0.97
Yountville,2017-06-08,77.9,24,14.6,149,1018,12000,4.4,0.72
American_Canyon,2017-06-09,95.0,42,13.1,333,1013,12000,6.9,1.0
Calistoga,2017-06-09,75.6,48,12.8,135,999,15000,4.2,0.46
Napa_Airport,2017-06-09,70.9,29,8.4,121,1023,15000,2.9,0.7
St_Helena,2017-06-09,86.6,28,16.1,37,992,20000,6.1,1.0
Yountville,2017-06-09,93.9,30,23.6,244,1011,10000,6.9,0.88
American_Canyon,2017-06-12,78.6,12,10.4,34,1023,10000,5.8,0.91
Calistoga,2017-06-12,87.6,42,11.4,189,1020,10000,5.2,0.61
Napa_Airport,2017-06-12,84.4,24,10.4,73,1030,12000,5.2,0.73
St_Helena,2017-06-12,85.0,22,12.8,42,1018,15000,6.0,0.96
Yountville,2017-06-12,72.0,34,11.8,19,999,15000,4.5,0.47
American_Canyon,2017-06-13,87.1,37,23.9,65,1003,15000,6.0,0.95
Calistoga,2017-06-13,87.6,24,16.3,330,1016,20000,5.3,1.0
Napa_Airport,2017-06-13,100.5,21,9.2,191,1011,15000,7.7,1.0
St_Helena,2017-06-13,84.5,42,12.7,277,1007,12000,5.7,0.51
Yountville,2017-06-13,84.4,39,15.7,358,1010,12000,4.9,0.66
American_Canyon,2017-06-14,80.2,5,16.4,355,1008,10000,5.0,1.0
Calistoga,2017-06-14,90.7,23,11.3,269,1018,12000,7.1,0.83
Napa_Airport,2017-06-14,90.5,19,13.6,25,1010,5000,7.2,0.81
St_Helena,2017-06-14,108.2,32,10.7,18,1011,15000,8.5,0.96
Yountville,2017-06-14,85.4,39,11.2,266,999,20000,6.2,0.63
American_Canyon,2017-06-21,82.9,19,6.1,102,1019,10000,5.1,0.65
Calistoga,2017-06-21,81.2,31,19.4,38,1019,15000,4.6,0.61
Napa_Airport,2017-06-21,92.2,33,11.3,51,1031,12000,7.3,0.71
St_Helena,2017-06-21,79.9,54,11.0,343,1009,20000,5.3,0.59
Yountville,2017-06-21,83.5,38,16.3,24,1023,12000,4.7,0.72
American_Canyon,2017-06-22,90.5,30,11.2,161,1020,20000,6.3,0.72
Calistoga,2017-06-22,82.1,32,9.2,227,1007,15000,6.1,0.56
Napa_Airport,2017-06-22,101.7,43,12.9,165,998,10000,7.7,1.0
St_Helena,2017-06-22,81.3,45,17.9,17,1020,20000,5.3,0.64
